0	0
"-0.01471"	"0.1"
"-0.02941"	"0.2"
"-0.01471"	"0.3"
0	"0.4"
0	"0.5"
"-0.01471"	"0.6"
"-0.01471"	"0.7"
"-0.01471"	"0.8"
"-0.01471"	"0.9"
0	1
0	"1.1"
"-0.01471"	"1.2"
"-0.01471"	"1.3"
"-0.01471"	"1.4"
0	"1.5"
0	"1.6"
0	"1.7"
"-0.01471"	"1.8"
"-0.02941"	"1.9"
"-0.02941"	2
"-0.01471"	"2.1"
0	"2.2"
0	"2.3"
"-0.01471"	"2.4"
"-0.01471"	"2.5"
"-0.01471"	"2.6"
"-0.01471"	"2.7"
0	"2.8"
0	"2.9"
"-0.01471"	3
"-0.01471"	"3.1"
"-0.02941"	"3.2"
"-0.02941"	"3.3"
"-0.01471"	"3.4"
"-0.01471"	"3.5"
0	"3.6"
0	"3.7"
"-0.01471"	"3.8"
"-0.02941"	"3.9"
"-0.02941"	4
"-0.02941"	"4.1"
"-0.01471"	"4.2"
0	"4.3"
0	"4.4"
0	"4.5"
0	"4.6"
"-0.01471"	"4.7"
"-0.02941"	"4.8"
"-0.02941"	"4.9"
"-0.02941"	5
"-0.01471"	"5.1"
"-0.01471"	"5.2"
0	"5.3"
0	"5.4"
0	"5.5"
"-0.01471"	"5.6"
"-0.02941"	"5.7"
"-0.02941"	"5.8"
"-0.01471"	"5.9"
"-0.01471"	6
"-0.01471"	"6.1"
"-0.01471"	"6.2"
0	"6.3"
0	"6.4"
0	"6.5"
0	"6.6"
0	"6.7"
0	"6.8"
"-0.01471"	"6.9"
"-0.01471"	7
"-0.01471"	"7.1"
"-0.02941"	"7.2"
"-0.02941"	"7.3"
"-0.02941"	"7.4"
"-0.02941"	"7.5"
"-0.02941"	"7.6"
"-0.02941"	"7.7"
"-0.02941"	"7.8"
"-0.01471"	"7.9"
"-0.01471"	8
"-0.01471"	"8.1"
"-0.01471"	"8.2"
0	"8.3"
0	"8.4"
0	"8.5"
0	"8.6"
0	"8.7"
0	"8.8"
0	"8.9"
"-0.01471"	9
0	"9.1"
"0.04412"	"9.2"
"0.10294"	"9.3"
"0.17647"	"9.4"
"0.23529"	"9.5"
"0.30882"	"9.6"
"0.38235"	"9.7"
"0.45588"	"9.8"
"0.52941"	"9.9"
"0.61765"	10
"0.70588"	"10.1"
"0.82353"	"10.2"
"0.94118"	"10.3"
"1.07692"	"10.4"
"1.21538"	"10.5"
"1.35385"	"10.6"
"1.49231"	"10.7"
"1.63077"	"10.8"
"1.76923"	"10.9"
"1.90769"	11
"2.02985"	"11.1"
"2.16418"	"11.2"
"2.29851"	"11.3"
"2.41791"	"11.4"
"2.56716"	"11.5"
"2.71642"	"11.6"
"2.86567"	"11.7"
"3.01504"	"11.8"
"3.18045"	"11.9"
"3.3609"	12
"3.52632"	"12.1"
"3.7218"	"12.2"
"3.93233"	"12.3"
"4.14286"	"12.4"
"4.38346"	"12.5"
"4.65414"	"12.6"
"4.95489"	"12.7"
"5.29412"	"12.8"
"5.76471"	"12.9"
"6.49231"	13
"7.62121"	"13.1"
10	"13.2"
"15.69697"	"13.3"
"24.59091"	"13.4"
"30.81818"	"13.5"
"32.4697"	"13.6"
"-481.86765"	"13.7"
"30.12121"	"13.8"
"30.18182"	"13.9"
"29.95455"	14
"28.75758"	"14.1"
"27.59091"	"14.2"
"26.68182"	"14.3"
26	"14.4"
"25.4394"	"14.5"
"24.9697"	"14.6"
"24.54546"	"14.7"
"24.13637"	"14.8"
"23.75758"	"14.9"
"23.39394"	15
"23.04546"	"15.1"
"22.71212"	"15.2"
"22.40909"	"15.3"
"22.12121"	"15.4"
"21.86364"	"15.5"
"21.62121"	"15.6"
"21.40909"	"15.7"
"21.19697"	"15.8"
"20.9697"	"15.9"
"20.77273"	16
"20.59091"	"16.1"
"20.42424"	"16.2"
"20.24242"	"16.3"
"20.09091"	"16.4"
"19.9394"	"16.5"
"19.78788"	"16.6"
"19.63637"	"16.7"
"19.5"	"16.8"
"19.36364"	"16.9"
"19.22727"	17
"19.07576"	"17.1"
"18.9697"	"17.2"
"18.59091"	"17.3"
"15.36364"	"17.4"
"10.21212"	"17.5"
"7.48485"	"17.6"
"6.03077"	"17.7"
"3.6015"	"17.8"
"1.73846"	"17.9"
"0.95588"	18
"0.63235"	"18.1"
"0.42647"	"18.2"
"0.27941"	"18.3"
"0.16176"	"18.4"
"0.07353"	"18.5"
